id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
63336,2000,6,regular,2000-09-30T00:00:00.000Z,,false,true,,,,2572,Southern Mississippi,Conference USA,24,,1779,1803,235,Memphis,Conference USA,3,,1527,1503,,,
63337,2000,6,regular,2000-09-30T00:00:00.000Z,,false,,,,,183,Syracuse,Big East,42,,1640,1700,252,BYU,Mountain West,14,,1532,1472,,,
63338,2000,6,regular,2000-09-30T00:00:00.000Z,,false,true,,,,251,Texas,Big 12,42,,1868,1925,197,Oklahoma State,Big 12,7,,1538,1481,,,
63339,2000,6,regular,2000-09-30T00:00:00.000Z,,false,true,,,,245,Texas A&M,Big 12,33,,1751,1772,2641,Texas Tech,Big 12,15,,1545,1524,,,
63340,2000,6,regular,2000-09-30T00:00:00.000Z,,false,,,,,2426,Navy,FBS Independents,0,,1277,1267,2628,TCU,Western Athletic,24,,1774,1784,,,
63342,2000,6,regular,2000-09-30T00:00:00.000Z,,false,,,,,2638,UTEP,Western Athletic,41,,1376,1382,166,New Mexico State,Big West,31,,1214,1208,,,
63343,2000,6,regular,2000-09-30T00:00:00.000Z,,false,true,,,,2649,Toledo,Mid-American,41,,1597,1655,2117,Central Michigan,Mid-American,0,,1127,1069,,,
63344,2000,6,regular,2000-09-30T00:00:00.000Z,,false,true,,,,2655,Tulane,Conference USA,24,,1319,1325,2132,Cincinnati,Conference USA,19,,1348,1342,,,
63345,2000,6,regular,2000-09-30T00:00:00.000Z,,false,true,,,,62,Hawai'i,Western Athletic,14,,1298,1277,202,Tulsa,Western Athletic,24,,1295,1316,,,
63346,2000,6,regular,2000-09-30T00:00:00.000Z,,false,true,,,,26,UCLA,Pac-10,38,,1486,1500,9,Arizona State,Pac-10,31,,1558,1544,,,
63353,2000,7,regular,2000-10-05T00:00:00.000Z,,false,,,,,249,North Texas,Big West,41,,,,2535,Samford,,6,,,,,,
63352,2000,7,regular,2000-10-05T00:00:00.000Z,,false,true,,,,242,Rice,Western Athletic,24,,1305,1314,278,Fresno State,Western Athletic,27,,1546,1537,,,
63354,2000,7,regular,2000-10-05T00:00:00.000Z,,false,true,,,,276,Marshall,Mid-American,10,,1756,1678,2711,Western Michigan,Mid-American,30,,1531,1609,,,
63355,2000,7,regular,2000-10-06T00:00:00.000Z,,false,,,,,252,BYU,Mountain West,38,,1472,1508,328,Utah State,Big West,14,,1252,1216,,,
63378,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,344,Mississippi State,SEC,17,,1724,1734,2,Auburn,SEC,10,,1731,1721,,,
63356,2000,7,regular,2000-10-07T00:00:00.000Z,,false,,,,,2005,Air Force,Mountain West,27,,1535,1541,2426,Navy,FBS Independents,13,,1267,1261,,,
63357,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,189,Bowling Green,Mid-American,21,,1268,1271,2006,Akron,Mid-American,27,,1460,1457,,,
63358,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,30,USC,Pac-10,15,,1683,1643,12,Arizona,Pac-10,31,,1661,1701,,,
63359,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,9,Arizona State,Pac-10,30,,1544,1581,25,California,Pac-10,10,,1453,1416,,,
63360,2000,7,regular,2000-10-07T00:00:00.000Z,,false,,,,,8,Arkansas,SEC,52,,1608,1664,2433,Louisiana Monroe,FBS Independents,6,,994,938,,,
63361,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,193,Miami (OH),Mid-American,10,,1538,1486,2050,Ball State,Mid-American,15,,1007,1059,,,
63362,2000,7,regular,2000-10-07T00:00:00.000Z,,false,,,,,103,Boston College,Big East,55,,1632,1758,41,Connecticut,FBS Independents,3,,1394,1268,,,
63363,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,2132,Cincinnati,Conference USA,48,,1342,1380,248,Houston,Conference USA,31,,1352,1314,,,
63364,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,228,Clemson,ACC,34,,1871,1864,152,NC State,ACC,27,,1567,1574,,,
63365,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,245,Texas A&M,Big 12,19,,1772,1750,38,Colorado,Big 12,26,,1663,1685,,,
63366,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,36,Colorado State,Mountain West,17,,1643,1641,167,New Mexico,Mountain West,14,,1394,1396,,,
63367,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,57,Florida,SEC,41,,1826,1881,99,LSU,SEC,9,,1563,1508,,,
63368,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,61,Georgia,SEC,21,,1768,1798,2633,Tennessee,SEC,10,,1899,1869,,,
63369,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,2294,Iowa,Big Ten,21,,1320,1340,127,Michigan State,Big Ten,16,,1645,1625,,,
63370,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,2305,Kansas,Big 12,13,,1392,1368,2306,Kansas State,Big 12,52,,2130,2154,,,
63371,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,2117,Central Michigan,Mid-American,21,,1069,1066,2309,Kent State,Mid-American,24,,1100,1103,,,
63372,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,5,UAB,Conference USA,17,,1493,1446,97,Louisville,Conference USA,38,,1555,1602,,,
63373,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,235,Memphis,Conference USA,17,,1503,1523,151,East Carolina,Conference USA,10,,1683,1663,,,
63374,2000,7,regular,2000-10-07T00:00:00.000Z,,false,,,,,2390,Miami,Big East,27,,1964,1967,52,Florida State,ACC,24,,2146,2143,,,
63375,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,2393,Middle Tennessee,FBS Independents,49,,1086,1184,2348,Louisiana Tech,FBS Independents,21,,1278,1180,,,
63376,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,135,Minnesota,Big Ten,25,,1781,1787,213,Penn State,Big Ten,16,,1649,1643,,,
63377,2000,7,regular,2000-10-07T00:00:00.000Z,,false,,,,,145,Ole Miss,SEC,35,,1681,1683,2032,Arkansas State,Big West,10,,1084,1082,,,
63379,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,142,Missouri,Big 12,24,,1277,1324,197,Oklahoma State,Big 12,10,,1481,1434,,,
63380,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,66,Iowa State,Big 12,27,,1501,1491,158,Nebraska,Big 12,49,,1941,1951,,,
63381,2000,7,regular,2000-10-07T00:00:00.000Z,,false,,,,,2439,UNLV,Mountain West,38,,1407,1463,2440,Nevada,Western Athletic,7,,1182,1126,,,
63382,2000,7,regular,2000-10-07T00:00:00.000Z,,false,,,,,166,New Mexico State,Big West,42,,1208,1258,349,Army,Conference USA,23,,1271,1221,,,
63383,2000,7,regular,2000-10-07T00:00:00.000Z,,false,,,,,2459,Northern Illinois,Mid-American,40,,1363,1421,2116,UCF,FBS Independents,20,,1466,1408,,,
63384,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,77,Northwestern,Big Ten,52,,1528,1570,84,Indiana,Big Ten,33,,1514,1472,,,
63385,2000,7,regular,2000-10-07T00:00:00.000Z,,false,,,,,87,Notre Dame,FBS Independents,20,,1651,1650,24,Stanford,Pac-10,14,,1489,1490,,,
63386,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,195,Ohio,Mid-American,42,,1442,1440,2084,Buffalo,Mid-American,20,,868,870,,,
63387,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,275,Wisconsin,Big Ten,7,,1810,1776,194,Ohio State,Big Ten,23,,1845,1879,,,
63388,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,201,Oklahoma,Big 12,63,,1845,2010,251,Texas,Big 12,14,,1925,1760,,,
63389,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,2509,Purdue,Big Ten,32,,1835,1836,130,Michigan,Big Ten,31,,1842,1841,,,
63390,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,2751,Wyoming,Mountain West,0,,1238,1159,21,San Diego State,Mountain West,34,,1383,1462,,,
63391,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,2567,SMU,Western Athletic,10,,1239,1177,23,San José State,Western Athletic,35,,1277,1339,,,
63392,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,96,Kentucky,SEC,17,,1487,1487,2579,South Carolina,SEC,20,,1555,1555,,,
63393,2000,7,regular,2000-10-07T00:00:00.000Z,,false,,,,,2572,Southern Mississippi,Conference USA,41,,1803,1847,58,South Florida,FBS Independents,7,,1389,1345,,,
63394,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,183,Syracuse,Big East,24,,1700,1701,221,Pittsburgh,Big East,17,,1553,1552,,,
63395,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,2628,TCU,Western Athletic,41,,1784,1783,62,Hawai'i,Western Athletic,21,,1277,1278,,,
63396,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,2641,Texas Tech,Big 12,28,,1524,1565,239,Baylor,Big 12,0,,1245,1204,,,
63397,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,202,Tulsa,Western Athletic,7,,1316,1230,2638,UTEP,Western Athletic,40,,1382,1468,,,
63398,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,2199,Eastern Michigan,Mid-American,14,,1192,1169,2649,Toledo,Mid-American,42,,1655,1678,,,
63399,2000,7,regular,2000-10-07T00:00:00.000Z,,false,,,,,309,Louisiana,FBS Independents,37,,950,965,2655,Tulane,Conference USA,38,,1325,1310,,,
63400,2000,7,regular,2000-10-07T00:00:00.000Z,,false,,,,,154,Wake Forest,ACC,10,,1352,1339,238,Vanderbilt,SEC,17,,1355,1368,,,
63401,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,258,Virginia,ACC,31,,1513,1518,120,Maryland,ACC,23,,1399,1394,,,
63402,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,259,Virginia Tech,Big East,35,,1997,1988,218,Temple,Big East,13,,1343,1352,,,
63403,2000,7,regular,2000-10-07T00:00:00.000Z,,false,true,,,,264,Washington,Pac-10,33,,1657,1658,204,Oregon State,Pac-10,30,,1686,1685,,,
63404,2000,7,regular,2000-10-07T00:00:00.000Z,,false,,,,,265,Washington State,Pac-10,42,,1464,1483,68,Boise State,Big West,35,,1628,1609,,,
63405,2000,7,regular,2000-10-07T00:00:00.000Z,,false,,,,,277,West Virginia,Big East,28,,1546,1551,70,Idaho,Big West,16,,1320,1315,,,
63406,2000,8,regular,2000-10-12T00:00:00.000Z,,false,true,,,,259,Virginia Tech,Big East,48,,1988,2013,277,West Virginia,Big East,20,,1551,1526,,,
63415,2000,8,regular,2000-10-14T00:00:00.000Z,,false,,,,,2116,UCF,FBS Independents,34,,,,2198,Eastern Kentucky,,3,,,,,,
63423,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,59,Georgia Tech,ACC,52,,1709,1752,154,Wake Forest,ACC,20,,1339,1296,,,
63443,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,30,USC,Pac-10,17,,1643,1634,2483,Oregon,Pac-10,28,,1811,1820,,,
63444,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,204,Oregon State,Pac-10,38,,1685,1748,24,Stanford,Pac-10,6,,1490,1427,,,
63445,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,77,Northwestern,Big Ten,28,,1570,1565,2509,Purdue,Big Ten,41,,1836,1841,,,
63446,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,2579,South Carolina,SEC,27,,1555,1613,8,Arkansas,SEC,7,,1664,1606,,,
63447,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,2655,Tulane,Conference USA,24,,1310,1284,2572,Southern Mississippi,Conference USA,56,,1847,1873,,,
63448,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,164,Rutgers,Big East,14,,1135,1065,218,Temple,Big East,48,,1352,1422,,,
63449,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,38,Colorado,Big 12,14,,1685,1660,251,Texas,Big 12,28,,1760,1785,,,
63450,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,239,Baylor,Big 12,0,,1204,1199,245,Texas A&M,Big 12,24,,1750,1755,,,
63451,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,23,San José State,Western Athletic,30,,1339,1311,2638,UTEP,Western Athletic,47,,1468,1496,,,
63452,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,2649,Toledo,Mid-American,42,,1678,1802,276,Marshall,Mid-American,0,,1678,1554,,,
63453,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,21,San Diego State,Mountain West,7,,1462,1440,254,Utah,Mountain West,21,,1570,1592,,,
63454,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,249,North Texas,Big West,12,,1055,1057,328,Utah State,Big West,17,,1216,1214,,,
63455,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,9,Arizona State,Pac-10,15,,1581,1576,264,Washington,Pac-10,21,,1658,1663,,,
63456,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,127,Michigan State,Big Ten,10,,1625,1623,275,Wisconsin,Big Ten,17,,1776,1778,,,
63428,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,142,Missouri,Big 12,17,,1324,1275,2305,Kansas,Big 12,38,,1368,1417,,,
63430,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,2348,Louisiana Tech,FBS Independents,48,,1180,1247,309,Louisiana,FBS Independents,14,,965,898,,,
63431,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,97,Louisville,Conference USA,38,,1602,1612,2132,Cincinnati,Conference USA,24,,1380,1370,,,
63432,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,193,Miami (OH),Mid-American,24,,1486,1496,189,Bowling Green,Mid-American,10,,1271,1261,,,
63433,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,130,Michigan,Big Ten,58,,1841,1969,84,Indiana,Big Ten,0,,1472,1344,,,
63436,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,2641,Texas Tech,Big 12,3,,1565,1454,158,Nebraska,Big 12,56,,1951,2062,,,
63429,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,99,LSU,SEC,34,,1508,1600,96,Kentucky,SEC,0,,1487,1395,,,
63426,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,356,Illinois,Big Ten,31,,1667,1712,2294,Iowa,Big Ten,0,,1340,1295,,,
63427,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,197,Oklahoma State,Big 12,26,,1434,1425,66,Iowa State,Big 12,33,,1491,1500,,,
63412,2000,8,regular,2000-10-14T00:00:00.000Z,,false,,,,,68,Boise State,Big West,41,,,,331,Eastern Washington,,23,,,,,,
63407,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,2751,Wyoming,Mountain West,34,,1159,1155,2005,Air Force,Mountain West,51,,1541,1545,,,
63408,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,333,Alabama,SEC,45,,1648,1762,145,Ole Miss,SEC,7,,1683,1569,,,
63409,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,5,UAB,Conference USA,13,,1446,1451,235,Memphis,Conference USA,9,,1523,1518,,,
63410,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,12,Arizona,Pac-10,53,,1701,1698,265,Washington State,Pac-10,47,,1483,1486,,,
63411,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,2050,Ball State,Mid-American,33,,1059,1114,2199,Eastern Michigan,Mid-American,14,,1169,1114,,,
63413,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,103,Boston College,Big East,20,,1758,1764,183,Syracuse,Big East,13,,1701,1695,,,
63414,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,25,California,Pac-10,46,,1416,1433,26,UCLA,Pac-10,38,,1500,1483,,,
63416,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,228,Clemson,ACC,35,,1864,1869,120,Maryland,ACC,14,,1394,1389,,,
63417,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,36,Colorado State,Mountain West,20,,1641,1636,2439,UNLV,Mountain West,19,,1463,1468,,,
63418,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,151,East Carolina,Conference USA,42,,1663,1670,349,Army,Conference USA,21,,1221,1214,,,
63419,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,57,Florida,SEC,38,,1881,1945,2,Auburn,SEC,7,,1721,1657,,,
63420,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,52,Florida State,ACC,63,,2143,2163,150,Duke,ACC,14,,1125,1105,,,
63421,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,278,Fresno State,Western Athletic,58,,1537,1590,2440,Nevada,Western Athletic,21,,1126,1073,,,
63422,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,61,Georgia,SEC,29,,1798,1787,238,Vanderbilt,SEC,19,,1368,1379,,,
63424,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,62,Hawai'i,Western Athletic,30,,1278,1300,2567,SMU,Western Athletic,15,,1177,1155,,,
63425,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,70,Idaho,Big West,42,,1315,1331,2032,Arkansas State,Big West,25,,1082,1066,,,
63437,2000,8,regular,2000-10-14T00:00:00.000Z,,false,,,,,166,New Mexico State,Big West,42,,1258,1284,202,Tulsa,Western Athletic,28,,1230,1204,,,
63438,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,153,North Carolina,ACC,20,,1484,1449,152,NC State,ACC,38,,1574,1609,,,
63439,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,2006,Akron,Mid-American,35,,1457,1412,2459,Northern Illinois,Mid-American,52,,1421,1466,,,
63440,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,87,Notre Dame,FBS Independents,45,,1650,1688,2426,Navy,FBS Independents,14,,1261,1223,,,
63441,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,2309,Kent State,Mid-American,7,,1103,1039,195,Ohio,Mid-American,44,,1440,1504,,,
63442,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,2306,Kansas State,Big 12,31,,2154,2120,201,Oklahoma,Big 12,41,,2010,2044,,,
63435,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,194,Ohio State,Big Ten,17,,1879,1844,135,Minnesota,Big Ten,29,,1787,1822,,,
63434,2000,8,regular,2000-10-14T00:00:00.000Z,,false,true,,,,2393,Middle Tennessee,FBS Independents,28,,1184,1229,2433,Louisiana Monroe,FBS Independents,0,,938,893,,,
63457,2000,9,regular,2000-10-19T00:00:00.000Z,,false,true,,,,97,Louisville,Conference USA,25,,1612,1611,151,East Carolina,Conference USA,28,,1670,1671,,,
63495,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,252,BYU,Mountain West,15,,1508,1503,21,San Diego State,Mountain West,16,,1440,1445,,,
63500,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,2633,Tennessee,SEC,20,,1869,1879,333,Alabama,SEC,10,,1762,1752,,,
63477,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,276,Marshall,Mid-American,34,,1554,1557,2309,Kent State,Mid-American,12,,1039,1036,,,
63481,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,158,Nebraska,Big 12,59,,2062,2127,239,Baylor,Big 12,0,,1199,1134,,,
63489,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,26,UCLA,Pac-10,38,,1483,1491,204,Oregon State,Pac-10,44,,1748,1740,,,
63491,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,221,Pittsburgh,Big East,42,,1552,1607,103,Boston College,Big East,26,,1764,1709,,,
63492,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,275,Wisconsin,Big Ten,24,,1778,1772,2509,Purdue,Big Ten,30,,1841,1847,,,
63496,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,2440,Nevada,Western Athletic,30,,1073,1051,23,San José State,Western Athletic,49,,1311,1333,,,
63476,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,99,LSU,SEC,45,,1600,1617,344,Mississippi State,SEC,38,,1734,1717,,,
63478,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,120,Maryland,ACC,37,,1389,1458,154,Wake Forest,ACC,7,,1296,1227,,,
63479,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,218,Temple,Big East,17,,1422,1407,2390,Miami,Big East,45,,1967,1982,,,
63480,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,130,Michigan,Big Ten,14,,1969,1969,127,Michigan State,Big Ten,0,,1623,1623,,,
63482,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,2439,UNLV,Mountain West,42,,1468,1482,2751,Wyoming,Mountain West,23,,1155,1141,,,
63497,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,238,Vanderbilt,SEC,14,,1379,1364,2579,South Carolina,SEC,30,,1613,1628,,,
63483,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,2005,Air Force,Mountain West,23,,1545,1523,167,New Mexico,Mountain West,29,,1396,1418,,,
63484,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,2032,Arkansas State,Big West,29,,1066,1071,166,New Mexico State,Big West,35,,1284,1279,,,
63486,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,195,Ohio,Mid-American,52,,1504,1592,2117,Central Michigan,Mid-American,3,,1066,978,,,
