id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
63487,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,2294,Iowa,Big Ten,10,,1295,1280,194,Ohio State,Big Ten,38,,1844,1859,,,
63488,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,2483,Oregon,Pac-10,14,,1820,1819,12,Arizona,Pac-10,10,,1698,1699,,,
63490,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,213,Penn State,Big Ten,39,,1643,1677,356,Illinois,Big Ten,25,,1712,1678,,,
63493,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,242,Rice,Western Athletic,38,,1314,1376,62,Hawai'i,Western Athletic,13,,1300,1238,,,
63494,2000,9,regular,2000-10-21T00:00:00.000Z,,false,,,,,2426,Navy,FBS Independents,21,,1223,1197,164,Rutgers,Big East,28,,1065,1091,,,
63503,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,202,Tulsa,Western Athletic,3,,1204,1222,2628,TCU,Western Athletic,17,,1783,1765,,,
63504,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,2638,UTEP,Western Athletic,23,,1496,1520,278,Fresno State,Western Athletic,13,,1590,1566,,,
63505,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,328,Utah State,Big West,31,,1214,1263,70,Idaho,Big West,14,,1331,1282,,,
63506,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,183,Syracuse,Big East,14,,1695,1704,259,Virginia Tech,Big East,22,,2013,2004,,,
63507,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,264,Washington,Pac-10,36,,1663,1668,25,California,Pac-10,24,,1433,1428,,,
63508,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,2711,Western Michigan,Mid-American,52,,1609,1672,2459,Northern Illinois,Mid-American,22,,1466,1403,,,
63485,2000,9,regular,2000-10-21T00:00:00.000Z,,false,,,,,277,West Virginia,Big East,28,,1526,1509,87,Notre Dame,FBS Independents,42,,1688,1705,,,
63458,2000,9,regular,2000-10-21T00:00:00.000Z,,false,,,,,5,UAB,Conference USA,14,,1451,1447,2393,Middle Tennessee,FBS Independents,9,,1229,1233,,,
63459,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,265,Washington State,Pac-10,20,,1486,1487,9,Arizona State,Pac-10,23,,1576,1575,,,
63460,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,349,Army,Conference USA,21,,1214,1219,2655,Tulane,Conference USA,17,,1284,1279,,,
63461,2000,9,regular,2000-10-21T00:00:00.000Z,,false,,,,,2,Auburn,SEC,38,,1657,1647,2348,Louisiana Tech,FBS Independents,28,,1247,1257,,,
63462,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,2084,Buffalo,Mid-American,35,,870,871,2050,Ball State,Mid-American,44,,1114,1113,,,
63463,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,68,Boise State,Big West,59,,1609,1714,249,North Texas,Big West,0,,1057,952,,,
63464,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,189,Bowling Green,Mid-American,20,,1261,1277,2199,Eastern Michigan,Mid-American,6,,1114,1098,,,
63465,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,2116,UCF,FBS Independents,55,,1408,1505,2433,Louisiana Monroe,FBS Independents,0,,893,796,,,
63466,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,153,North Carolina,ACC,24,,1449,1455,228,Clemson,ACC,38,,1869,1863,,,
63474,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,2305,Kansas,Big 12,23,,1417,1445,38,Colorado,Big 12,15,,1660,1632,,,
63475,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,2306,Kansas State,Big 12,28,,2120,2101,2641,Texas Tech,Big 12,23,,1454,1473,,,
63467,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,254,Utah,Mountain West,17,,1592,1582,36,Colorado State,Mountain West,24,,1636,1646,,,
63468,2000,9,regular,2000-10-21T00:00:00.000Z,,false,,,,,2006,Akron,Mid-American,35,,1412,1398,41,Connecticut,FBS Independents,38,,1268,1282,,,
63469,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,52,Florida State,ACC,37,,2163,2183,258,Virginia,ACC,3,,1518,1498,,,
63498,2000,9,regular,2000-10-21T00:00:00.000Z,,false,,,,,58,South Florida,FBS Independents,44,,1345,1460,2335,Liberty,,6,,1382,1267,,,
63470,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,96,Kentucky,SEC,30,,1395,1412,61,Georgia,SEC,34,,1787,1770,,,
63471,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,59,Georgia Tech,ACC,45,,1752,1774,150,Duke,ACC,10,,1105,1083,,,
63472,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,235,Memphis,Conference USA,30,,1518,1500,248,Houston,Conference USA,33,,1314,1332,,,
63473,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,84,Indiana,Big Ten,51,,1344,1390,135,Minnesota,Big Ten,43,,1822,1776,,,
63502,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,66,Iowa State,Big 12,7,,1500,1468,245,Texas A&M,Big 12,30,,1755,1787,,,
63501,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,251,Texas,Big 12,46,,1785,1819,142,Missouri,Big 12,12,,1275,1241,,,
63499,2000,9,regular,2000-10-21T00:00:00.000Z,,false,true,,,,24,Stanford,Pac-10,32,,1427,1430,30,USC,Pac-10,30,,1634,1631,,,
63509,2000,10,regular,2000-10-26T00:00:00.000Z,,false,true,,,,252,BYU,Mountain West,19,,1503,1499,2751,Wyoming,Mountain West,7,,1141,1145,,,
63539,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,204,Oregon State,Pac-10,38,,1740,1787,265,Washington State,Pac-10,9,,1487,1440,,,
63511,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,2,Auburn,SEC,21,,1647,1647,8,Arkansas,SEC,19,,1606,1606,,,
63512,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,2117,Central Michigan,Mid-American,34,,978,980,2050,Ball State,Mid-American,38,,1113,1111,,,
63513,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,166,New Mexico State,Big West,31,,1279,1298,68,Boise State,Big West,34,,1714,1695,,,
63514,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,103,Boston College,Big East,42,,1709,1719,164,Rutgers,Big East,13,,1091,1081,,,
63515,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,30,USC,Pac-10,16,,1631,1585,25,California,Pac-10,28,,1428,1474,,,
63516,2000,10,regular,2000-10-28T00:00:00.000Z,,false,,,,,333,Alabama,SEC,38,,1752,1735,2116,UCF,FBS Independents,40,,1505,1522,,,
63517,2000,10,regular,2000-10-28T00:00:00.000Z,,false,,,,,2132,Cincinnati,Conference USA,45,,1370,1467,193,Miami (OH),Mid-American,15,,1496,1399,,,
63518,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,38,Colorado,Big 12,37,,1632,1648,197,Oklahoma State,Big 12,21,,1425,1409,,,
63519,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,21,San Diego State,Mountain West,22,,1445,1437,36,Colorado State,Mountain West,34,,1646,1654,,,
63520,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,57,Florida,SEC,34,,1945,1952,61,Georgia,SEC,23,,1770,1763,,,
63521,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,152,NC State,ACC,14,,1609,1552,52,Florida State,ACC,58,,2183,2240,,,
63522,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,278,Fresno State,Western Athletic,34,,1566,1584,202,Tulsa,Western Athletic,12,,1222,1204,,,
63523,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,228,Clemson,ACC,28,,1863,1853,59,Georgia Tech,ACC,31,,1774,1784,,,
63524,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,66,Iowa State,Big 12,39,,1468,1489,142,Missouri,Big 12,20,,1241,1220,,,
63525,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,97,Louisville,Conference USA,35,,1611,1608,2655,Tulane,Conference USA,32,,1279,1282,,,
63526,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,2006,Akron,Mid-American,28,,1398,1403,276,Marshall,Mid-American,31,,1557,1552,,,
63527,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,150,Duke,ACC,9,,1083,1091,120,Maryland,ACC,20,,1458,1450,,,
63528,2000,10,regular,2000-10-28T00:00:00.000Z,,false,,,,,2390,Miami,Big East,42,,1982,1955,2348,Louisiana Tech,FBS Independents,31,,1257,1284,,,
63529,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,127,Michigan State,Big Ten,14,,1623,1628,356,Illinois,Big Ten,10,,1678,1673,,,
63530,2000,10,regular,2000-10-28T00:00:00.000Z,,false,,,,,145,Ole Miss,SEC,43,,1569,1569,2439,UNLV,Mountain West,40,,1482,1482,,,
63531,2000,10,regular,2000-10-28T00:00:00.000Z,,false,,,,,344,Mississippi State,SEC,61,,1717,1732,2393,Middle Tennessee,FBS Independents,35,,1233,1218,,,
63532,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,167,New Mexico,Mountain West,10,,1418,1437,254,Utah,Mountain West,3,,1582,1563,,,
63533,2000,10,regular,2000-10-28T00:00:00.000Z,,false,,,,,309,Louisiana,FBS Independents,0,,898,874,249,North Texas,Big West,13,,952,976,,,
63534,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,2459,Northern Illinois,Mid-American,73,,1403,1524,2084,Buffalo,Mid-American,10,,871,750,,,
63535,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,135,Minnesota,Big Ten,35,,1776,1749,77,Northwestern,Big Ten,41,,1565,1592,,,
63537,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,201,Oklahoma,Big 12,31,,2044,2089,158,Nebraska,Big 12,14,,2127,2082,,,
63538,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,9,Arizona State,Pac-10,55,,1575,1585,2483,Oregon,Pac-10,56,,1819,1809,,,
63540,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,84,Indiana,Big Ten,24,,1390,1402,213,Penn State,Big Ten,27,,1677,1665,,,
63541,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,2509,Purdue,Big Ten,31,,1847,1850,194,Ohio State,Big Ten,27,,1859,1856,,,
63542,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,62,Hawai'i,Western Athletic,48,,1238,1228,23,San José State,Western Athletic,57,,1333,1343,,,
63543,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,41,Connecticut,FBS Independents,13,,1282,1280,58,South Florida,FBS Independents,21,,1460,1462,,,
63544,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,2567,SMU,Western Athletic,21,,1155,1174,2440,Nevada,Western Athletic,7,,1051,1032,,,
63545,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,248,Houston,Conference USA,3,,1332,1357,2572,Southern Mississippi,Conference USA,6,,1873,1848,,,
63546,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,2579,South Carolina,SEC,14,,1628,1638,2633,Tennessee,SEC,17,,1879,1869,,,
63547,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,251,Texas,Big 12,48,,1819,1835,239,Baylor,Big 12,14,,1134,1118,,,
63548,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,245,Texas A&M,Big 12,26,,1787,1853,2306,Kansas State,Big 12,10,,2101,2035,,,
63549,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,2628,TCU,Western Athletic,37,,1765,1821,242,Rice,Western Athletic,0,,1376,1320,,,
63550,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,2305,Kansas,Big 12,39,,1445,1436,2641,Texas Tech,Big 12,45,,1473,1482,,,
63551,2000,10,regular,2000-10-28T00:00:00.000Z,,false,,,,,2426,Navy,FBS Independents,14,,1197,1204,2649,Toledo,Mid-American,35,,1802,1795,,,
63552,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,12,Arizona,Pac-10,24,,1699,1681,26,UCLA,Pac-10,27,,1491,1509,,,
63553,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,328,Utah State,Big West,44,,1263,1273,2032,Arkansas State,Big West,31,,1071,1061,,,
63554,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,258,Virginia,ACC,17,,1498,1515,153,North Carolina,ACC,6,,1455,1438,,,
63555,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,259,Virginia Tech,Big East,37,,2004,2000,221,Pittsburgh,Big East,34,,1607,1611,,,
63556,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,24,Stanford,Pac-10,28,,1430,1439,264,Washington,Pac-10,31,,1668,1659,,,
63557,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,2309,Kent State,Mid-American,0,,1036,992,2711,Western Michigan,Mid-American,42,,1672,1716,,,
63558,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,2294,Iowa,Big Ten,7,,1280,1302,275,Wisconsin,Big Ten,13,,1772,1750,,,
63510,2000,10,regular,2000-10-28T00:00:00.000Z,,false,true,,,,151,East Carolina,Conference USA,13,,1671,1652,5,UAB,Conference USA,16,,1447,1466,,,
63536,2000,10,regular,2000-10-28T00:00:00.000Z,,false,,,,,87,Notre Dame,FBS Independents,34,,1705,1704,2005,Air Force,Mountain West,31,,1523,1524,,,
63559,2000,11,regular,2000-11-02T00:00:00.000Z,,false,true,,,,36,Colorado State,Mountain West,45,,1654,1697,252,BYU,Mountain West,21,,1499,1456,,,
63584,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,96,Kentucky,SEC,17,,1412,1400,344,Mississippi State,SEC,35,,1732,1744,,,
63585,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,158,Nebraska,Big 12,56,,2082,2115,2305,Kansas,Big 12,17,,1436,1403,,,
63586,2000,11,regular,2000-11-04T00:00:00.000Z,,false,,,,,221,Pittsburgh,Big East,17,,1611,1595,153,North Carolina,ACC,20,,1438,1454,,,
63589,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,239,Baylor,Big 12,7,,1118,1092,201,Oklahoma,Big 12,56,,2089,2115,,,
63588,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,194,Ohio State,Big Ten,27,,1856,1865,127,Michigan State,Big Ten,13,,1628,1619,,,
63560,2000,11,regular,2000-11-04T00:00:00.000Z,,false,,,,,349,Army,Conference USA,27,,1219,1215,2005,Air Force,Mountain West,41,,1524,1528,,,
63561,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,2032,Arkansas State,Big West,14,,1061,1055,68,Boise State,Big West,42,,1695,1701,,,
63562,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,103,Boston College,Big East,31,,1719,1757,218,Temple,Big East,3,,1407,1369,,,
63563,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,2084,Buffalo,Mid-American,20,,750,754,2309,Kent State,Mid-American,17,,992,988,,,
63564,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,2348,Louisiana Tech,FBS Independents,16,,1284,1292,2116,UCF,FBS Independents,20,,1522,1514,,,
63583,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,8,Arkansas,SEC,24,,1606,1570,145,Ole Miss,SEC,38,,1569,1605,,,
63587,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,77,Northwestern,Big Ten,54,,1592,1598,130,Michigan,Big Ten,51,,1969,1963,,,
63605,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,254,Utah,Mountain West,38,,1563,1607,2439,UNLV,Mountain West,16,,1482,1438,,,
63607,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,154,Wake Forest,ACC,28,,1227,1226,150,Duke,ACC,26,,1091,1092,,,
63595,2000,11,regular,2000-11-04T00:00:00.000Z,,false,,,,,58,South Florida,FBS Independents,30,,1462,1466,98,Western Kentucky,,24,,1401,1397,,,
63565,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,2132,Cincinnati,Conference USA,33,,1467,1489,5,UAB,Conference USA,21,,1466,1444,,,
63566,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,142,Missouri,Big 12,18,,1220,1233,38,Colorado,Big 12,28,,1648,1635,,,
63567,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,2199,Eastern Michigan,Mid-American,31,,1098,1121,2117,Central Michigan,Mid-American,15,,980,957,,,
63568,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,238,Vanderbilt,SEC,20,,1364,1365,57,Florida,SEC,43,,1952,1951,,,
63569,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,52,Florida State,ACC,54,,2240,2328,228,Clemson,ACC,7,,1853,1765,,,
63570,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,278,Fresno State,Western Athletic,45,,1584,1592,62,Hawai'i,Western Athletic,27,,1228,1220,,,
63571,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,249,North Texas,Big West,14,,976,989,70,Idaho,Big West,16,,1282,1269,,,
63572,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,356,Illinois,Big Ten,42,,1673,1668,84,Indiana,Big Ten,35,,1402,1407,,,
63573,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,213,Penn State,Big Ten,23,,1665,1636,2294,Iowa,Big Ten,26,,1302,1331,,,
63574,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,2306,Kansas State,Big 12,56,,2035,2100,66,Iowa State,Big 12,10,,1489,1424,,,
63575,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,2433,Louisiana Monroe,FBS Independents,18,,796,796,309,Louisiana,FBS Independents,21,,874,874,,,
63576,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,99,LSU,SEC,30,,1617,1619,333,Alabama,SEC,28,,1735,1733,,,
63577,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,2572,Southern Mississippi,Conference USA,28,,1848,1765,97,Louisville,Conference USA,49,,1608,1691,,,
63578,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,189,Bowling Green,Mid-American,13,,1277,1284,276,Marshall,Mid-American,20,,1552,1545,,,
63579,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,120,Maryland,ACC,35,,1450,1466,152,NC State,ACC,28,,1552,1536,,,
63580,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,2390,Miami,Big East,41,,1955,2006,259,Virginia Tech,Big East,21,,2000,1949,,,
63581,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,193,Miami (OH),Mid-American,27,,1399,1403,195,Ohio,Mid-American,24,,1592,1588,,,
63582,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,41,Connecticut,FBS Independents,10,,1280,1086,2393,Middle Tennessee,FBS Independents,66,,1218,1412,,,
63606,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,166,New Mexico State,Big West,37,,1298,1283,328,Utah State,Big West,44,,1273,1288,,,
63610,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,275,Wisconsin,Big Ten,41,,1750,1800,135,Minnesota,Big Ten,20,,1749,1699,,,
63609,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,2050,Ball State,Mid-American,3,,1111,1072,2711,Western Michigan,Mid-American,42,,1716,1755,,,
63608,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,264,Washington,Pac-10,35,,1659,1660,12,Arizona,Pac-10,32,,1681,1680,,,
63590,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,265,Washington State,Pac-10,24,,1440,1456,2483,Oregon,Pac-10,27,,1809,1793,,,
63591,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,25,California,Pac-10,32,,1474,1485,204,Oregon State,Pac-10,38,,1787,1776,,,
63592,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,242,Rice,Western Athletic,43,,1320,1379,2567,SMU,Western Athletic,14,,1174,1115,,,
63593,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,167,New Mexico,Mountain West,16,,1437,1436,21,San Diego State,Mountain West,17,,1437,1438,,,
63594,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,23,San José State,Western Athletic,27,,1343,1351,2628,TCU,Western Athletic,24,,1821,1813,,,
63596,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,9,Arizona State,Pac-10,38,,1585,1574,30,USC,Pac-10,44,,1585,1596,,,
63597,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,277,West Virginia,Big East,27,,1509,1515,183,Syracuse,Big East,31,,1704,1698,,,
63598,2000,11,regular,2000-11-04T00:00:00.000Z,,false,,,,,235,Memphis,Conference USA,17,,1500,1516,2633,Tennessee,SEC,19,,1869,1853,,,
63599,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,2641,Texas Tech,Big 12,17,,1482,1486,251,Texas,Big 12,29,,1835,1831,,,
63600,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,197,Oklahoma State,Big 12,16,,1409,1429,245,Texas A&M,Big 12,21,,1853,1833,,,
63601,2000,11,regular,2000-11-04T00:00:00.000Z,,false,true,,,,2440,Nevada,Western Athletic,22,,1032,1024,2638,UTEP,Western Athletic,45,,1520,1528,,,
